ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416429197.31702,dbt3,14269,10,mark,psql,,-1,2014-11-19 21:33:17.316932+01,2014-11-19 21:33:17.319511+01,2014-11-19 21:33:17.319511+01,f,BEGIN;,active,2014-11-19 21:33:17.319515+01
1416429197.31702,dbt3,14255,10,mark,psql,,-1,2014-11-19 21:33:17.315004+01,2014-11-19 21:33:17.316474+01,2014-11-19 21:33:17.316615+01,f,"EXPLAIN
select
	sum(l_extendedprice * l_discount) as revenue
from
	lineitem
where
	l_shipdate >= date '1994-01-01'
	and l_shipdate < cast(date '1994-01-01' + interval '1 year' as date)
	and l_discount between 0.04 - 0.01 and 0.04 + 0.01
	and l_quantity < 24;",active,2014-11-19 21:33:17.316616+01
1416429197.31702,dbt3,14259,10,mark,psql,,-1,2014-11-19 21:33:17.315622+01,2014-11-19 21:33:17.317019+01,2014-11-19 21:33:17.317019+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 21:33:17.317023+01
1416429197.31702,dbt3,14261,10,mark,psql,,-1,2014-11-19 21:33:17.31572+01,2014-11-19 21:33:17.317124+01,2014-11-19 21:33:17.317124+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 21:33:17.317129+01
1416429197.31702,dbt3,14262,10,mark,psql,,-1,2014-11-19 21:33:17.315948+01,2014-11-19 21:33:17.317347+01,2014-11-19 21:33:17.317347+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 21:33:17.317352+01
1416429197.31702,dbt3,14264,10,mark,psql,,-1,2014-11-19 21:33:17.316084+01,2014-11-19 21:33:17.317531+01,2014-11-19 21:33:17.317531+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 21:33:17.317535+01
1416429197.31702,dbt3,14265,10,mark,psql,,-1,2014-11-19 21:33:17.316313+01,2014-11-19 21:33:17.31884+01,2014-11-19 21:33:17.31884+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 21:33:17.318844+01
1416429197.31702,dbt3,14266,10,mark,psql,,-1,2014-11-19 21:33:17.316479+01,2014-11-19 21:33:17.319052+01,2014-11-19 21:33:17.319187+01,f,"EXPLAIN
select
	n_name,
	sum(l_extendedprice * (1 - l_discount)) as revenue
from
	customer,
	orders,
	lineitem,
	supplier,
	nation,
	region
where
	c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and l_suppkey = s_suppkey
	and c_nationkey = s_nationkey
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'EUROPE'
	and o_orderdate >= date '1995-01-01'
	and o_orderdate < date '1995-01-01' + interval '1 year'
group by
	n_name
order by
	revenue desc;",active,2014-11-19 21:33:17.319188+01
1416429197.31702,dbt3,14267,10,mark,psql,,-1,2014-11-19 21:33:17.31658+01,2014-11-19 21:33:17.318972+01,2014-11-19 21:33:17.319124+01,f,"EXPLAIN
select
	o_year,
	sum(case
		when nation = 'ARGENTINA' then volume
		else 0
	end) / sum(volume) as mkt_share
from
	(
		select
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) as volume,
			n2.n_name as nation
		from
			part,
			supplier,
			lineitem,
			orders,
			customer,
			nation n1,
			nation n2,
			region
		where
			p_partkey = l_partkey
			and s_suppkey = l_suppkey
			and l_orderkey = o_orderkey
			and o_custkey = c_custkey
			and c_nationkey = n1.n_nationkey
			and n1.n_regionkey = r_regionkey
			and r_name = 'AMERICA'
			and s_nationkey = n2.n_nationkey
			and o_orderdate between date '1995-01-01' and date '1996-12-31'
			and p_type = 'ECONOMY POLISHED COPPER'
	) as all_nations
group by
	o_year
order by
	o_year;",active,2014-11-19 21:33:17.319126+01
1416429197.31702,dbt3,14271,10,mark,psql,,-1,2014-11-19 21:33:17.317392+01,2014-11-19 21:33:17.319548+01,2014-11-19 21:33:17.319548+01,f,BEGIN;,active,2014-11-19 21:33:17.319553+01
