Q21,705016.0,->  Nested Loop Semi Join  (cost=2406.31..2843299.70 rows=1 width=34) (actual time=39.767..39358.119 rows=705016 loops=1)
Q3,316090.0,->  Sort  (cost=2527680.02..2535582.27 rows=3160900 width=20) (actual time=43770.596..43770.597 rows=10 loops=1)
Q18,300228.2,->  GroupAggregate  (cost=10152340.69..10977968.40 rows=30022826 width=39) (actual time=67508.187..67508.510 rows=100 loops=1)
Q18,67635.0,->  Hash Join  (cost=2177963.01..2791061.20 rows=7507492 width=39) (actual time=42730.275..49216.231 rows=111 loops=1)
Q18,67635.0,->  Hash Join  (cost=2108935.01..2609420.82 rows=7507492 width=20) (actual time=41630.959..48116.583 rows=111 loops=1)
Q18,67635.0,->  Hash  (cost=2791061.20..2791061.20 rows=7507492 width=39) (actual time=49216.610..49216.610 rows=111 loops=1)
Q18,42828.5,->  Sort  (cost=10152340.69..10227397.75 rows=30022826 width=39) (actual time=67508.171..67508.203 rows=701 loops=1)
Q21,39320.0,->  Nested Loop Anti Join  (cost=2406.88..2843301.48 rows=1 width=26) (actual time=39.776..42231.269 rows=39320 loops=1)
Q18,38639.4,->  Hash Join  (cost=2884904.85..5602633.28 rows=30022826 width=39) (actual time=49634.827..67506.703 rows=777 loops=1)
Q18,36493.4,->  Hash  (cost=2058300.28..2058300.28 rows=4050778 width=4) (actual time=41465.486..41465.486 rows=111 loops=1)
Q18,36493.4,->  HashAggregate  (cost=1967157.78..2017792.50 rows=4050778 width=8) (actual time=37091.796..41464.901 rows=111 loops=1)
Q9,29176.7,->  Sort  (cost=1054896.43..1054896.71 rows=112 width=46) (actual time=88347.002..88924.410 rows=3267799 loops=1)
Q9,29176.7,->  Nested Loop  (cost=66699.44..1054888.96 rows=112 width=24) (actual time=594.852..79174.429 rows=3267799 loops=1)
Q9,29176.7,->  Nested Loop  (cost=66699.01..1054834.68 rows=112 width=24) (actual time=594.779..49353.070 rows=3267799 loops=1)
Q9,29176.7,->  Nested Loop  (cost=66698.71..1054798.54 rows=112 width=28) (actual time=594.770..39145.341 rows=3267799 loops=1)
Q9,29176.7,->  Hash Join  (cost=66701.00..1054892.62 rows=112 width=46) (actual time=594.911..82352.955 rows=3267799 loops=1)
Q10,27610.2,->  Sort  (cost=2271885.22..2273265.74 rows=552205 width=176) (actual time=35167.053..35167.058 rows=20 loops=1)
Q2,4762.0,->  Merge Join  (cost=465676.21..886124.99 rows=1 width=190) (actual time=6098.198..8020.066 rows=4762 loops=1)
Q21,3991.0,->  HashAggregate  (cost=2843301.49..2843301.50 rows=1 width=26) (actual time=42292.349..42293.436 rows=3991 loops=1)
Q15,3723.0,->  Subquery Scan on revenue0  (cost=1909842.71..1909926.48 rows=3723 width=12) (actual time=54363.702..54372.823 rows=1 loops=1)
Q15,3723.0,->  Sort  (cost=1910147.30..1910156.60 rows=3723 width=12) (actual time=54372.847..54372.848 rows=1 loops=1)
Q15,3723.0,Merge Join  (cost=3803335.63..3808432.68 rows=3723 width=79) (actual time=54399.286..54399.289 rows=1 loops=1)
Q15,3723.0,->  HashAggregate  (cost=1909842.71..1909889.25 rows=3723 width=12) (actual time=54363.701..54372.821 rows=1 loops=1)
Q7,769.0,Sort  (cost=2126778.76..2126786.45 rows=3076 width=64) (actual time=23481.861..23481.861 rows=4 loops=1)
Q7,769.0,->  HashAggregate  (cost=2126554.42..2126600.56 rows=3076 width=64) (actual time=23481.792..23481.799 rows=4 loops=1)
Q8,364.5,Sort  (cost=1739045.79..1739047.61 rows=729 width=38) (actual time=12545.319..12545.319 rows=2 loops=1)
Q8,364.5,->  HashAggregate  (cost=1738998.37..1739011.13 rows=729 width=38) (actual time=12545.283..12545.285 rows=2 loops=1)
Q21,100.0,->  Sort  (cost=2843301.51..2843301.51 rows=1 width=26) (actual time=42294.571..42294.577 rows=100 loops=1)
Q21,100.0,Limit  (cost=2843301.51..2843301.51 rows=1 width=26) (actual time=42294.573..42294.590 rows=100 loops=1)
Q2,100.0,->  Sort  (cost=886125.00..886125.01 rows=1 width=190) (actual time=8024.725..8024.743 rows=100 loops=1)
Q2,100.0,Limit  (cost=886125.00..886125.01 rows=1 width=190) (actual time=8024.727..8024.749 rows=100 loops=1)
Q11,32.1,Sort  (cost=614384.02..615183.97 rows=319981 width=12) (actual time=7275.833..7276.849 rows=9940 loops=1)
Q11,32.1,->  HashAggregate  (cost=292162.79..296162.55 rows=319981 width=12) (actual time=7201.041..7270.031 rows=9940 loops=1)
Q3,27.8,->  HashAggregate  (cost=2427765.11..2459374.11 rows=3160900 width=20) (actual time=43713.028..43749.701 rows=113511 loops=1)
Q15,26.8,->  HashAggregate  (cost=1893104.26..1893141.49 rows=3723 width=12) (actual time=25062.259..25087.503 rows=100000 loops=1)
Q21,15.0,->  Index Scan using pk_lineitem on lineitem l2  (cost=0.56..1.15 rows=15 width=8) (actual time=0.006..0.006 rows=1 loops=731722)
Q14,13.7,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..7922.37 rows=777437 width=0) (actual time=117.600..117.600 rows=10664960 loops=1)
