ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416428367.00316,template1,0,0,0,0,0,0,0,0,0,0
1416428367.00316,template0,0,0,0,0,0,0,0,0,0,0
1416428367.00316,postgres,0,83,1,749,6751,37620,3163,0,0,0
1416428367.00316,dbt3,5,3569,0,149991393,1014179991,10411285533,4907050636,174344145,590,976476
1416428427.00855,template1,0,0,0,0,0,0,0,0,0,0
1416428427.00855,template0,0,0,0,0,0,0,0,0,0,0
1416428427.00855,postgres,0,85,1,756,6802,38546,3174,0,0,0
1416428427.00855,dbt3,4,3596,0,151151302,1015309036,10423957291,4967098959,174418764,592,976476
1416428487.00938,template1,0,0,0,0,0,0,0,0,0,0
1416428487.00938,template0,0,0,0,0,0,0,0,0,0,0
1416428487.00938,postgres,0,87,1,784,6832,39472,3185,0,0,0
1416428487.00938,dbt3,6,3612,0,151375232,1015479227,10434187004,4969677904,174418765,593,976476
1416428547.01271,template1,0,0,0,0,0,0,0,0,0,0
1416428547.01271,template0,0,0,0,0,0,0,0,0,0,0
1416428547.01271,postgres,0,89,1,812,6862,40398,3196,0,0,0
1416428547.01271,dbt3,5,3637,0,153559967,1054314001,10466514184,4992078182,174418767,595,976476
1416428607.01443,template1,0,0,0,0,0,0,0,0,0,0
1416428607.01443,template0,0,0,0,0,0,0,0,0,0,0
1416428607.01443,postgres,0,91,1,828,6904,41324,3207,0,0,0
1416428607.01443,dbt3,4,3662,0,153955351,1055070877,10477253537,5052133984,174418769,597,976476
1416428667.01579,template1,0,0,0,0,0,0,0,0,0,0
1416428667.01579,template0,0,0,0,0,0,0,0,0,0,0
1416428667.01579,postgres,0,93,1,828,6962,42250,3218,0,0,0
1416428667.01579,dbt3,5,3685,0,154947575,1058808967,10616465000,5060468834,174418771,599,976476
1416428727.01798,template1,0,0,0,0,0,0,0,0,0,0
1416428727.01798,template0,0,0,0,0,0,0,0,0,0,0
1416428727.01798,postgres,0,95,1,844,7004,43176,3229,0,0,0
1416428727.01798,dbt3,5,3707,0,155667790,1072726938,10696752973,5064269587,174418773,601,976476
1416428787.01903,template1,0,0,0,0,0,0,0,0,0,0
1416428787.01903,template0,0,0,0,0,0,0,0,0,0,0
1416428787.01903,postgres,0,97,1,864,7042,44102,3240,0,0,0
1416428787.01903,dbt3,6,3744,0,157398673,1076031140,10740464462,5158055475,174418777,605,976476
1416428847.02265,template1,0,0,0,0,0,0,0,0,0,0
1416428847.02265,template0,0,0,0,0,0,0,0,0,0,0
1416428847.02265,postgres,0,99,1,884,7080,45028,3251,0,0,0
1416428847.02265,dbt3,6,3762,0,157571788,1076208696,10756516475,5158257545,174418778,606,976476
1416428907.0255,template1,0,0,0,0,0,0,0,0,0,0
1416428907.0255,template0,0,0,0,0,0,0,0,0,0,0
1416428907.0255,postgres,0,101,1,884,7138,45954,3262,0,0,0
1416428907.0255,dbt3,6,3780,0,159700651,1076219169,10777905418,5278404086,174418794,608,976491
1416428967.02653,template1,0,0,0,0,0,0,0,0,0,0
1416428967.02653,template0,0,0,0,0,0,0,0,0,0,0
1416428967.02653,postgres,0,103,1,884,7196,46880,3273,0,0,0
1416428967.02653,dbt3,6,3798,0,159745312,1077245328,10837956956,5278406140,174418795,609,976491
1416429027.0287,template1,0,0,0,0,0,0,0,0,0,0
1416429027.0287,template0,0,0,0,0,0,0,0,0,0,0
1416429027.0287,postgres,0,105,1,900,7238,47806,3284,0,0,0
1416429027.0287,dbt3,5,3833,0,161451225,1086201534,10943546640,5307711819,174418799,613,976491
