ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416428367.00328,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416428367.00328,pg_catalog,pg_db_role_setting,0,0,7004,0,0,0,0,0,0,0,0,0,15,6989,0,0,0,0
1416428367.00328,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_catalog,pg_description,0,0,225,0,0,0,0,0,0,0,0,0,76,424,0,0,0,0
1416428367.00328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_catalog,pg_class,587,134186,42673,39521,129,27,91,27,337,93,291,44291,338,89498,,,,
1416428367.00328,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416428367.00328,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_catalog,pg_operator,0,0,12157,62933,0,0,0,0,0,0,278,43662,243,26477,,,,
1416428367.00328,public,supplier,6,400000,42,42,100000,0,0,0,100000,0,2314,20052,280,103,,,,
1416428367.00328,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416428367.00328,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_catalog,pg_attribute,143,975,34538,77610,514,20,336,5,2514,372,756,40734,266,72890,,,,
1416428367.00328,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68535,365453,17757,111,,,,
1416428367.00328,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_catalog,pg_tablespace,2,4,1161,1161,0,0,0,0,0,0,23,1140,50,2280,,,,
1416428367.00328,pg_catalog,pg_statistic,0,0,8732,8257,142,203,79,49,464,98,509,8676,91,19168,1919,7840,80,6959
1416428367.00328,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416428367.00328,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416428367.00328,pg_catalog,pg_aggregate,0,0,851,851,0,0,0,0,0,0,52,799,121,1365,,,,
1416428367.00328,public,lineitem,15,539874468,56,56,59986052,0,0,0,59986196,0,8850944,6542595,328974,505,,,,
1416428367.00328,pg_catalog,pg_inherits,0,0,50,0,0,0,0,0,0,0,0,0,26,24,,,,
1416428367.00328,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_toast,pg_toast_2618,0,0,215,686,0,0,0,0,0,0,117,149,36,312,,,,
1416428367.00328,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416428367.00328,public,region,6,10,8,8,5,0,0,0,5,0,5,15,2,10,,,,
1416428367.00328,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_catalog,pg_database,142,538,5684,5682,1,0,0,0,1,0,9,5816,63,9120,,,,
1416428367.00328,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416428367.00328,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,public,partsupp,8,24000000,16,16,8000000,0,0,0,8000000,0,340615,1296493,21941,54,,,,
1416428367.00328,pg_catalog,pg_depend,0,0,2392,2527,473,0,384,0,7106,385,331,2926,553,6393,,,,
1416428367.00328,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,public,nation,13,50,42,42,25,0,0,0,25,0,5,49,2,50,,,,
1416428367.00328,pg_catalog,pg_amproc,26,52,8034,23468,0,0,0,0,0,0,139,7871,69,17719,,,,
1416428367.00328,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,public,orders,10,60000000,30,30,15000000,0,0,0,15000000,0,504559,2065423,41135,121,,,,
1416428367.00328,pg_catalog,pg_range,0,0,367,0,0,0,0,0,0,0,0,0,118,616,,,,
1416428367.00328,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_catalog,pg_opclass,26,26,10809,112930,0,0,0,0,0,0,52,44851,122,13145,,,,
1416428367.00328,public,part,8,12000000,26,26,2000000,0,0,0,2000000,0,79009,408798,42762,104,,,,
1416428367.00328,pg_catalog,pg_rewrite,0,0,459,378,27,0,27,0,0,27,153,366,91,691,117,149,72,624
1416428367.00328,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_catalog,pg_seclabel,0,0,225,0,0,0,0,0,0,0,0,0,25,200,0,0,0,0
1416428367.00328,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416428367.00328,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416428367.00328,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
